rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS
1549647136813162767,,119110,,1549647136,775793075,"""pozyx_tag""",,3.221,-81.0,0.4,-79.0,0.983,-80.0,3.802,-84.0,2.772,-85.0,4.33,-85.0,1.662,-80.0,5.056,-87.0
1549647136852105504,,119111,,1549647136,812762975,"""pozyx_tag""",,3.207,-80.0,0.442,-79.0,1.006,-81.0,3.839,-84.0,2.79,-85.0,4.344,-84.0,1.709,-80.0,5.047,-87.0
1549647136886070689,,119112,,1549647136,850334882,"""pozyx_tag""",,3.193,-81.0,0.47,-79.0,0.997,-81.0,3.83,-85.0,2.743,-85.0,4.321,-85.0,1.634,-81.0,5.047,-86.0
1549647136925805033,,119113,,1549647136,885693073,"""pozyx_tag""",,3.207,-81.0,0.428,-79.0,0.969,-81.0,3.806,-85.0,2.753,-84.0,4.349,-85.0,1.699,-80.0,5.042,-90.0
1549647136963159879,,119114,,1549647136,924972057,"""pozyx_tag""",,3.212,-81.0,0.409,-79.0,0.997,-81.0,3.844,-85.0,2.781,-85.0,4.33,-85.0,1.676,-80.0,5.047,-88.0
1549647136998654889,,119115,,1549647136,962234973,"""pozyx_tag""",,3.216,-81.0,0.4,-79.0,1.011,-81.0,3.825,-85.0,2.739,-85.0,4.312,-85.0,1.704,-80.0,5.033,-88.0
1549647137038785052,,119116,,1549647136,997231006,"""pozyx_tag""",,3.231,-81.0,0.348,-79.0,1.006,-81.0,3.802,-85.0,2.659,-85.0,4.354,-85.0,1.681,-80.0,5.019,-88.0
1549647137074817020,,119117,,1549647137,38131952,"""pozyx_tag""",,3.188,-81.0,0.362,-79.0,0.983,-82.0,3.764,-86.0,2.725,-85.0,4.321,-85.0,1.704,-80.0,5.033,-88.0
1549647137113967334,,119118,,1549647137,74728965,"""pozyx_tag""",,3.212,-83.0,0.395,-79.0,0.974,-82.0,3.802,-86.0,2.678,-85.0,4.335,-85.0,1.704,-80.0,5.033,-88.0
1549647137150652016,,119119,,1549647137,113656997,"""pozyx_tag""",,3.151,-81.0,0.433,-78.0,0.992,-82.0,3.769,-86.0,2.654,-86.0,4.312,-85.0,1.699,-81.0,5.004,-88.0
